iso_code,continent,location,population,population_density,date,total_cases,new_cases,total_deaths,new_deaths
PAK,Asia,Pakistan,225199929,255.573,10/5/2021,1253868,1212,27986,39
PAK,Asia,Pakistan,225199929,255.573,10/6/2021,1255321,1453,28032,46
PAK,Asia,Pakistan,225199929,255.573,10/7/2021,1256233,912,28058,26
PAK,Asia,Pakistan,225199929,255.573,10/8/2021,1257188,955,28087,29
PAK,Asia,Pakistan,225199929,255.573,10/9/2021,1258015,827,28106,19
PAK,Asia,Pakistan,225199929,255.573,10/10/2021,1258959,944,28134,28
PAK,Asia,Pakistan,225199929,255.573,10/11/2021,1259648,689,28152,18
PAK,Asia,Pakistan,225199929,255.573,10/12/2021,1260669,1021,28173,21
PAK,Asia,Pakistan,225199929,255.573,10/13/2021,1261685,1016,28201,28
PAK,Asia,Pakistan,225199929,255.573,10/14/2021,1262771,1086,28228,27
PAK,Asia,Pakistan,225199929,255.573,10/15/2021,1263664,893,28252,24
PAK,Asia,Pakistan,225199929,255.573,10/16/2021,1264384,720,28269,17
PAK,Asia,Pakistan,225199929,255.573,10/17/2021,1265047,663,28280,11
PAK,Asia,Pakistan,225199929,255.573,10/18/2021,1265650,603,28300,20
PAK,Asia,Pakistan,225199929,255.573,10/19/2021,1266204,554,28312,12
PAK,Asia,Pakistan,225199929,255.573,10/20/2021,1266826,622,28328,16
PAK,Asia,Pakistan,225199929,255.573,10/21/2021,1267393,567,28344,16
PAK,Asia,Pakistan,225199929,255.573,10/22/2021,1267945,552,28359,15
PAK,Asia,Pakistan,225199929,255.573,10/23/2021,1268536,591,28377,18
PAK,Asia,Pakistan,225199929,255.573,10/24/2021,1269234,698,28386,9
PAK,Asia,Pakistan,225199929,255.573,10/25/2021,1269806,572,28392,6
PAK,Asia,Pakistan,225199929,255.573,10/26/2021,1270322,516,28405,13
PAK,Asia,Pakistan,225199929,255.573,10/27/2021,1271027,705,28414,9
PAK,Asia,Pakistan,225199929,255.573,10/28/2021,1271687,660,28431,17
PAK,Asia,Pakistan,225199929,255.573,10/29/2021,1272345,658,28439,8
PAK,Asia,Pakistan,225199929,255.573,10/30/2021,1273078,733,28449,10
PAK,Asia,Pakistan,225199929,255.573,10/31/2021,1273560,482,28456,7
PAK,Asia,Pakistan,225199929,255.573,11/1/2021,1274017,457,28466,10
PAK,Asia,Pakistan,225199929,255.573,11/2/2021,1274578,561,28477,11
PAK,Asia,Pakistan,225199929,255.573,11/3/2021,1275158,580,28496,19
PAK,Asia,Pakistan,225199929,255.573,11/4/2021,1275673,515,28507,11
PAK,Asia,Pakistan,225199929,255.573,11/5/2021,1276240,567,28518,11
PAK,Asia,Pakistan,225199929,255.573,11/6/2021,1276711,471,28538,20
PAK,Asia,Pakistan,225199929,255.573,11/7/2021,1277160,449,28547,9
LKA,Asia,Sri Lanka,21497306,341.955,1/27/2020,1,1,,
LKA,Asia,Sri Lanka,21497306,341.955,1/28/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,1/29/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,1/30/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,1/31/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/1/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/2/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/3/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/4/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/5/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/6/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/7/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/8/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/9/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/10/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/11/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/12/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/13/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/14/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/15/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/16/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/17/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/18/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/19/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/20/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/21/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/22/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/23/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/24/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/25/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/26/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/27/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/28/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,2/29/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/1/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/2/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/3/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/4/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/5/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/6/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/7/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/8/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/9/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/10/2020,1,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/11/2020,2,1,,
LKA,Asia,Sri Lanka,21497306,341.955,3/12/2020,2,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/13/2020,6,4,,
LKA,Asia,Sri Lanka,21497306,341.955,3/14/2020,10,4,,
LKA,Asia,Sri Lanka,21497306,341.955,3/15/2020,18,8,,
LKA,Asia,Sri Lanka,21497306,341.955,3/16/2020,28,10,,
LKA,Asia,Sri Lanka,21497306,341.955,3/17/2020,44,16,,
LKA,Asia,Sri Lanka,21497306,341.955,3/18/2020,51,7,,
LKA,Asia,Sri Lanka,21497306,341.955,3/19/2020,60,9,,
LKA,Asia,Sri Lanka,21497306,341.955,3/20/2020,73,13,,
LKA,Asia,Sri Lanka,21497306,341.955,3/21/2020,77,4,,
LKA,Asia,Sri Lanka,21497306,341.955,3/22/2020,82,5,,
LKA,Asia,Sri Lanka,21497306,341.955,3/23/2020,97,15,,
LKA,Asia,Sri Lanka,21497306,341.955,3/24/2020,102,5,,
LKA,Asia,Sri Lanka,21497306,341.955,3/25/2020,102,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/26/2020,106,4,,
LKA,Asia,Sri Lanka,21497306,341.955,3/27/2020,106,0,,
LKA,Asia,Sri Lanka,21497306,341.955,3/28/2020,113,7,1,1
LKA,Asia,Sri Lanka,21497306,341.955,3/29/2020,117,4,1,0
LKA,Asia,Sri Lanka,21497306,341.955,3/30/2020,122,5,2,1
LKA,Asia,Sri Lanka,21497306,341.955,3/31/2020,143,21,2,0
LKA,Asia,Sri Lanka,21497306,341.955,4/1/2020,146,3,3,1
LKA,Asia,Sri Lanka,21497306,341.955,4/2/2020,151,5,4,1
LKA,Asia,Sri Lanka,21497306,341.955,4/3/2020,159,8,4,0
LKA,Asia,Sri Lanka,21497306,341.955,4/4/2020,166,7,5,1
LKA,Asia,Sri Lanka,21497306,341.955,4/5/2020,176,10,5,0
LKA,Asia,Sri Lanka,21497306,341.955,4/6/2020,178,2,5,0
LKA,Asia,Sri Lanka,21497306,341.955,4/7/2020,185,7,6,1
LKA,Asia,Sri Lanka,21497306,341.955,4/8/2020,189,4,7,1
LKA,Asia,Sri Lanka,21497306,341.955,4/9/2020,190,1,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/10/2020,190,0,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/11/2020,198,8,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/12/2020,210,12,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/13/2020,217,7,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/14/2020,233,16,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/15/2020,238,5,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/16/2020,238,0,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/17/2020,244,6,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/18/2020,254,10,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/19/2020,271,17,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/20/2020,304,33,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/21/2020,310,6,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/22/2020,330,20,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/23/2020,368,38,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/24/2020,420,52,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/25/2020,460,40,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/26/2020,523,63,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/27/2020,588,65,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/28/2020,619,31,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/29/2020,649,30,7,0
LKA,Asia,Sri Lanka,21497306,341.955,4/30/2020,663,14,7,0
LKA,Asia,Sri Lanka,21497306,341.955,5/1/2020,690,27,7,0
LKA,Asia,Sri Lanka,21497306,341.955,5/2/2020,705,15,7,0
LKA,Asia,Sri Lanka,21497306,341.955,5/3/2020,718,13,7,0
LKA,Asia,Sri Lanka,21497306,341.955,5/4/2020,751,33,8,1
LKA,Asia,Sri Lanka,21497306,341.955,5/5/2020,771,20,9,1
LKA,Asia,Sri Lanka,21497306,341.955,5/6/2020,797,26,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/7/2020,824,27,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/8/2020,835,11,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/9/2020,847,12,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/10/2020,863,16,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/11/2020,869,6,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/12/2020,889,20,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/13/2020,915,26,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/14/2020,925,10,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/15/2020,935,10,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/16/2020,960,25,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/17/2020,981,21,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/18/2020,992,11,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/19/2020,1027,35,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/20/2020,1028,1,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/21/2020,1055,27,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/22/2020,1068,13,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/23/2020,1089,21,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/24/2020,1141,52,9,0
LKA,Asia,Sri Lanka,21497306,341.955,5/25/2020,1182,41,10,1
LKA,Asia,Sri Lanka,21497306,341.955,5/26/2020,1319,137,10,0
LKA,Asia,Sri Lanka,21497306,341.955,5/27/2020,1469,150,10,0
LKA,Asia,Sri Lanka,21497306,341.955,5/28/2020,1530,61,10,0
LKA,Asia,Sri Lanka,21497306,341.955,5/29/2020,1558,28,10,0
LKA,Asia,Sri Lanka,21497306,341.955,5/30/2020,1620,62,10,0
LKA,Asia,Sri Lanka,21497306,341.955,5/31/2020,1633,13,10,0
LKA,Asia,Sri Lanka,21497306,341.955,6/1/2020,1643,10,11,1
LKA,Asia,Sri Lanka,21497306,341.955,6/2/2020,1683,40,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/3/2020,1749,66,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/4/2020,1797,48,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/5/2020,1801,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/6/2020,1814,13,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/7/2020,1835,21,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/8/2020,1857,22,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/9/2020,1859,2,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/10/2020,1869,10,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/11/2020,1877,8,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/12/2020,1880,3,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/13/2020,1884,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/14/2020,1889,5,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/15/2020,1905,16,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/16/2020,1915,10,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/17/2020,1924,9,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/18/2020,1947,23,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/19/2020,1950,3,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/20/2020,1950,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/21/2020,1950,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/22/2020,1951,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/23/2020,1991,40,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/24/2020,2001,10,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/25/2020,2010,9,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/26/2020,2014,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/27/2020,2033,19,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/28/2020,2037,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/29/2020,2039,2,11,0
LKA,Asia,Sri Lanka,21497306,341.955,6/30/2020,2047,8,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/1/2020,2054,7,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/2/2020,2066,12,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/3/2020,2069,3,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/4/2020,2074,5,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/5/2020,2076,2,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/6/2020,2077,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/7/2020,2081,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/8/2020,2094,13,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/9/2020,2154,60,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/10/2020,2454,300,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/11/2020,2511,57,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/12/2020,2617,106,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/13/2020,2646,29,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/14/2020,2665,19,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/15/2020,2671,6,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/16/2020,2687,16,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/17/2020,2697,10,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/18/2020,2703,6,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/19/2020,2724,21,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/20/2020,2730,6,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/21/2020,2730,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/22/2020,2752,22,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/23/2020,2753,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/24/2020,2764,11,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/25/2020,2770,6,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/26/2020,2782,12,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/27/2020,2805,23,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/28/2020,2810,5,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/29/2020,2810,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/30/2020,2814,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,7/31/2020,2815,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/1/2020,2815,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/2/2020,2823,8,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/3/2020,2828,5,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/4/2020,2834,6,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/5/2020,2839,5,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/6/2020,2839,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/7/2020,2839,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/8/2020,2841,2,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/9/2020,2844,3,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/10/2020,2871,27,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/11/2020,2880,9,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/12/2020,2881,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/13/2020,2882,1,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/14/2020,2886,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/15/2020,2890,4,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/16/2020,2893,3,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/17/2020,2900,7,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/18/2020,2902,2,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/19/2020,2902,0,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/20/2020,2918,16,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/21/2020,2941,23,11,0
LKA,Asia,Sri Lanka,21497306,341.955,8/22/2020,2947,6,12,1
LKA,Asia,Sri Lanka,21497306,341.955,8/23/2020,2953,6,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/24/2020,2959,6,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/25/2020,2971,12,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/26/2020,2984,13,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/27/2020,2986,2,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/28/2020,2989,3,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/29/2020,2995,6,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/30/2020,3012,17,12,0
LKA,Asia,Sri Lanka,21497306,341.955,8/31/2020,3049,37,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/1/2020,3092,43,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/2/2020,3101,9,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/3/2020,3111,10,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/4/2020,3115,4,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/5/2020,3121,6,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/6/2020,3123,2,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/7/2020,3123,0,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/8/2020,3140,17,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/9/2020,3147,7,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/10/2020,3155,8,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/11/2020,3169,14,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/12/2020,3195,26,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/13/2020,3234,39,12,0
LKA,Asia,Sri Lanka,21497306,341.955,9/14/2020,3262,28,13,1
LKA,Asia,Sri Lanka,21497306,341.955,9/15/2020,3271,9,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/16/2020,3271,0,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/17/2020,3276,5,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/18/2020,3281,5,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/19/2020,3283,2,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/20/2020,3287,4,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/21/2020,3299,12,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/22/2020,3313,14,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/23/2020,3324,11,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/24/2020,3333,9,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/25/2020,3345,12,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/26/2020,3349,4,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/27/2020,3360,11,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/28/2020,3363,3,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/29/2020,3374,11,13,0
LKA,Asia,Sri Lanka,21497306,341.955,9/30/2020,3380,6,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/1/2020,3382,2,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/2/2020,3388,6,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/3/2020,3395,7,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/4/2020,3402,7,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/5/2020,3513,111,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/6/2020,4252,739,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/7/2020,4459,207,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/8/2020,4488,29,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/9/2020,4523,35,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/10/2020,4628,105,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/11/2020,4752,124,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/12/2020,4844,92,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/13/2020,5038,194,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/14/2020,5170,132,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/15/2020,5244,74,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/16/2020,5354,110,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/17/2020,5475,121,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/18/2020,5538,63,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/19/2020,5625,87,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/20/2020,5811,186,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/21/2020,5978,167,13,0
LKA,Asia,Sri Lanka,21497306,341.955,10/22/2020,6287,309,14,1
LKA,Asia,Sri Lanka,21497306,341.955,10/23/2020,7153,866,14,0
LKA,Asia,Sri Lanka,21497306,341.955,10/24/2020,7521,368,15,1
LKA,Asia,Sri Lanka,21497306,341.955,10/25/2020,7872,351,16,1
LKA,Asia,Sri Lanka,21497306,341.955,10/26/2020,8413,541,16,0
LKA,Asia,Sri Lanka,21497306,341.955,10/27/2020,8870,457,19,3
LKA,Asia,Sri Lanka,21497306,341.955,10/28/2020,9205,335,19,0
LKA,Asia,Sri Lanka,21497306,341.955,10/29/2020,9791,586,19,0
LKA,Asia,Sri Lanka,21497306,341.955,10/30/2020,10424,633,19,0
LKA,Asia,Sri Lanka,21497306,341.955,10/31/2020,10663,239,20,1
LKA,Asia,Sri Lanka,21497306,341.955,11/1/2020,11060,397,21,1
LKA,Asia,Sri Lanka,21497306,341.955,11/2/2020,11335,275,21,0
LKA,Asia,Sri Lanka,21497306,341.955,11/3/2020,11744,409,23,2
LKA,Asia,Sri Lanka,21497306,341.955,11/4/2020,12187,443,24,1
LKA,Asia,Sri Lanka,21497306,341.955,11/5/2020,12570,383,29,5
LKA,Asia,Sri Lanka,21497306,341.955,11/6/2020,12970,400,30,1
LKA,Asia,Sri Lanka,21497306,341.955,11/7/2020,13419,449,34,4
LKA,Asia,Sri Lanka,21497306,341.955,11/8/2020,13929,510,35,1
LKA,Asia,Sri Lanka,21497306,341.955,11/9/2020,14285,356,36,1
LKA,Asia,Sri Lanka,21497306,341.955,11/10/2020,14715,430,41,5
LKA,Asia,Sri Lanka,21497306,341.955,11/11/2020,15350,635,46,5
LKA,Asia,Sri Lanka,21497306,341.955,11/12/2020,15723,373,48,2
LKA,Asia,Sri Lanka,21497306,341.955,11/13/2020,16191,468,53,5
LKA,Asia,Sri Lanka,21497306,341.955,11/14/2020,16583,392,53,0
LKA,Asia,Sri Lanka,21497306,341.955,11/15/2020,17287,704,58,5
LKA,Asia,Sri Lanka,21497306,341.955,11/16/2020,17674,387,61,3
LKA,Asia,Sri Lanka,21497306,341.955,11/17/2020,18075,401,66,5
LKA,Asia,Sri Lanka,21497306,341.955,11/18/2020,18402,327,69,3
LKA,Asia,Sri Lanka,21497306,341.955,11/19/2020,18841,439,73,4
LKA,Asia,Sri Lanka,21497306,341.955,11/20/2020,19280,439,74,1
LKA,Asia,Sri Lanka,21497306,341.955,11/21/2020,19771,491,83,9
LKA,Asia,Sri Lanka,21497306,341.955,11/22/2020,20171,400,87,4
LKA,Asia,Sri Lanka,21497306,341.955,11/23/2020,20508,337,90,3
LKA,Asia,Sri Lanka,21497306,341.955,11/24/2020,20967,459,94,4
LKA,Asia,Sri Lanka,21497306,341.955,11/25/2020,21469,502,96,2
LKA,Asia,Sri Lanka,21497306,341.955,11/26/2020,22028,559,99,3
LKA,Asia,Sri Lanka,21497306,341.955,11/27/2020,22501,473,107,8
LKA,Asia,Sri Lanka,21497306,341.955,11/28/2020,22988,487,109,2
LKA,Asia,Sri Lanka,21497306,341.955,11/29/2020,23484,496,116,7
LKA,Asia,Sri Lanka,21497306,341.955,11/30/2020,23987,503,118,2
LKA,Asia,Sri Lanka,21497306,341.955,12/1/2020,24532,545,122,4
LKA,Asia,Sri Lanka,21497306,341.955,12/2/2020,25410,878,124,2
LKA,Asia,Sri Lanka,21497306,341.955,12/3/2020,26038,628,129,5
LKA,Asia,Sri Lanka,21497306,341.955,12/4/2020,26559,521,130,1
LKA,Asia,Sri Lanka,21497306,341.955,12/5/2020,27228,669,137,7
LKA,Asia,Sri Lanka,21497306,341.955,12/6/2020,27877,649,140,3
LKA,Asia,Sri Lanka,21497306,341.955,12/7/2020,28580,703,142,2
LKA,Asia,Sri Lanka,21497306,341.955,12/8/2020,29378,798,142,0
LKA,Asia,Sri Lanka,21497306,341.955,12/9/2020,30072,694,144,2
LKA,Asia,Sri Lanka,21497306,341.955,12/10/2020,30613,541,146,2
LKA,Asia,Sri Lanka,21497306,341.955,12/11/2020,31375,762,147,1
